one,two,three,four,five
0.0036158103033185,0.0812955757865226,-0.1443611140855984,0.0081659977558563,-0.0148372548405206
-0.019225711452943998,0.070355922793673,-0.1278007114307579,0.0086393941616363,-0.0218338638345802
-0.0017130165465823,0.0766511551340678,-0.1291126042976724,0.0057560882049311,-0.0162785576910672
0.0108219712721296,0.0914070553790261,-0.1332226591092796,-0.0047683863769935,-0.0107437070847592
-0.0036925610016217,0.07721813897049601,-0.1434756897080893,0.0076584071563794,-0.0180954483987095
0.0020743775155402,0.0802717597636433,-0.1281196108948646,0.006521117338237,-0.0126080977285671
0.0084977501028021,0.0731960309960196,-0.1294604897789295,0.0005873857070605,-0.0125894083555951
0.0016315172314608,0.0801676479159334,-0.134798817809535,0.0023298217218261,-0.0199329988910066
-0.0015464752879183,0.0782740722277625,-0.1322575601561181,0.0013171472128522,-0.0166929288413763
0.0006809838112753,0.0876508082847447,-0.1469239893398619,0.0028417610318305,-0.0154689588354553
-0.0015064061902467,0.0759873172363735,-0.1304533833104769,0.0001451087699545,-0.0148306538387961
0.0012950675938525,0.0777531520849783,-0.1271207133549438,0.0048334512379839,-0.0158830073321614
0.0006668047999299,0.08770232600055,-0.1468049581959392,0.0029012490447675,-0.0147232069999088
-0.00038073130947900003,0.080077327492307,-0.133154767696604,-7.625217786074366e-05,-0.0198479788643091
0.000864738350795,0.0779910993139713,-0.1269719767924401,0.0068582536194979,-0.0161686287299934
0.0014181378048025,0.0762487836136121,-0.1252884614855866,0.0036168721143779,-0.013467403911898998
-0.0045208112415431,0.0693037632275851,-0.1210576900839824,0.0010862631298986,-0.0142810502093983
-0.0008289901470329,0.0710739677537335,-0.12694047427075,0.0075808035834559985,-0.0155721899114316
0.0012095020853586,0.0801221147569995,-0.1338344407285829,0.0037539981879805,-0.0190093501641434
0.0016409364106881,0.0801172609857614,-0.1292937425079864,0.0010471116383495,-0.0110274510900345
-0.0007758339397751,0.0658518077916203,-0.1239585073410591,0.0003129904140165,-0.0108856294151313
0.0024843582386709,0.0731647985243567,-0.1299978917812763,0.0023404502629108,-0.0158389295650963
0.0003403584646633,0.084365038404739,-0.1400927529003878,-0.00040497718522900016,-0.0196187648875324
0.0012338375630511,0.08757295618463799,-0.146431415380595,0.0028259851273979,-0.0151653602172946
0.0005117849379368,0.0731602804642056,-0.1227619353017329,0.0053001116257526,-0.012732582188611001
0.0020897218345051,0.0862569335233473,-0.1441114413676748,0.0034509898913559,-0.0173853371597654
-0.0021985313065367,0.0680862371992971,-0.1214092193393758,0.0012540930878281,-0.0169544966522525
-0.0007147547738449,0.073413871750013,-0.1236396086275654,0.0015438449187737,-0.0130660627701575
0.001926915516254,0.0763219112541463,-0.1275000437065694,0.0051836681875089,-0.0133393593378764
0.0012809069178243,0.0870202087802709,-0.1464017701059172,0.0030008654145437,-0.0146365611681974
-0.0062934706457667,0.0812533758272641,-0.1440154307389882,0.0065634537824974,-0.0149428867732816
0.0012688092220237,0.0757339083800907,-0.1317747689125455,0.0010392374535099,-0.0176189888679823
0.0023234327371826,0.0837058629774086,-0.1407089628976714,0.0058486483896625,-0.0177527935153512
0.0025742286243657,0.0844837320909716,-0.14528563835085098,0.0008191032854573,-0.0147423771682994
0.0032225503904798,0.0833801415167995,-0.1421214423848716,-0.0009920147281283,-0.0133646511880227
0.0025490565110376,0.0852555733556141,-0.1444493016735868,0.000787431507998,-0.015428673800027999
-0.0027300551751739,0.0834653333051581,-0.133354778121263,0.0099991095468234,-0.0153105013524158
0.0022021737742224,0.0773096967994207,-0.1304279426268062,0.0005857133563173,-0.0155507668635301
0.0108128160674825,0.0819653898154758,-0.1416775545932952,0.0051592800698146,-0.0169457382768623
0.0017263665399037,0.0724250790352312,-0.1220394282312786,0.0049056085206728,-0.0117692655249529
0.0039402923559415,0.0775459447484637,-0.1215416809653582,0.0049386738712776,-0.0097093891139041
0.0014592789691327,0.0810091017636888,-0.1368613700985747,0.0061045423273938,-0.0147911708545817
-0.0038622601139355,0.0834807692488169,-0.1388906533315929,0.0094689007229813,-0.0126260386813188
0.0027661624366873,0.0856013934656503,-0.1456855793013283,0.0040775963567828,-0.0152868242406229
0.0038688340887376,0.0925009452514232,-0.1314865832674111,-0.0070358706429467,-0.0117970864127529
-0.0022940796220331,0.0752629225455951,-0.1277869110477239,-0.0031142679433059,-0.0168635638362127
0.0045355055909403,0.0836459321361006,-0.1364011245717448,0.0058255888203053,-0.0171409937224867
-0.0032884486698559,0.0770997705671121,-0.1419511883766819,0.0011452040932704,-0.0179473058979724
0.0017550631321859,0.0766374802150429,-0.1257574772807191,0.004772334641982,-0.0155863549921313
0.0082877480856386,0.0774110352724128,-0.1264317972914365,9.451126408452353e-05,-0.0131701734119268
0.0008974974869377,0.0714579378921103,-0.1208620177475593,-0.0022830595306328,-0.0097908095236971
-0.0046424865968557,0.0808811443308066,-0.1468105868022989,9.54991505749735e-05,-0.0169808717205274
0.0044286701100315,0.0710149955572178,-0.1190299988097691,0.0035368527702772,-0.0164950174190017
0.0018738271456891,0.0731218488031398,-0.1378168238147423,-0.0015977661389165,-0.0160912626764236
0.0039287738628855,0.0782427043059424,-0.1393262337554863,0.0053851541477546,-0.0152672886329707
-0.0010711610224462,0.0868352266648032,-0.1461539631803689,0.0023456247487603,-0.014535766356976999
-0.0035880124555306,0.0764994030335796,-0.1275175769075475,0.0021145133583621,-0.0164633190101124
0.0012769863223829,0.0768082555293261,-0.1248304672697348,0.005395681017072,-0.0149583054553418
-0.0017649764149845,0.0807807969990204,-0.1417491697901324,0.0063139708062817,-0.0148205109655395
0.0011193295451232,0.0770710958802006,-0.1327137759298158,0.0037663337829426,-0.016674403493066002
-0.0078396850789078,0.0696803419522681,-0.1364222021560901,0.0112481719601835,-0.0153334540560182
-0.0018860577189664,0.0857519801202771,-0.1455501422902144,0.0025374528722523,-0.0162620142707197
0.0064478412993232,0.0906726492422914,-0.1363925166435358,0.0077259948532136,-0.0160626600875442
0.003059099351534001,0.083922079867755,-0.1452290873259707,-0.0008521203480704,-0.0158232573122284
0.0017956442217651,0.0873853349880036,-0.1453005908283971,0.0022575911309147,-0.0162055098502453
0.0042276935442096,0.0861884880693516,-0.1398756810154255,0.0051540842638533,-0.0205671951655708
0.0002617989717792,0.0765104732143501,-0.1384355386490772,0.0036686967872384,-0.0153039043705174
0.0006066528566989,0.0718391621052164,-0.1236167541219398,0.0024830100952083,-0.018752494486056998
0.001755043638229,0.0775833198329933,-0.1268997794402713,0.0028202896013559,-0.0159007994055794
0.0025989357372024,0.0866105498660681,-0.1428581280965005,0.001821820991959,-0.0164277030345657
-0.0010760270454805,0.0840132036501118,-0.1375400324542896,0.0036116453470502,-0.0172266608238529
0.0015990013202563,0.0757407217547823,-0.1306237320523795,0.0049050344883214,-0.0152551694524694
0.0016686858567822,0.0745141396573912,-0.1284841717687866,0.0023547519822772,-0.0142962683933797
0.0035536396580276,0.0722302836104783,-0.127261915791511,0.0060595087068563,-0.0140422382346601
-0.0033650935099082,0.076031463089569,-0.1288969851531448,-0.0002307574774537,-0.0103685125318272
-0.0001093721168828,0.0730999535325745,-0.134255655606495,0.002995259071919,-0.0188636958844235
-0.0013986466534692,0.07890019041389,-0.1283054249935905,0.0029236823304439,-0.0120279454382916
0.0029219612427882,0.0831025316411631,-0.1294196263962691,0.0048534542908171,-0.0113843327732989
0.0022807331216129997,0.0726542704162149,-0.1232973414904343,0.0053554393378438,-0.0102288963110865
0.0015548771915195,0.072137355380578,-0.1252143404627528,0.0045128087119524,-0.0137341675873541
0.0011166860176931,0.0764500229224077,-0.1318541060312216,0.0045254145897291,-0.0127879475897154
-2.9387344315265527e-05,0.0756069896394445,-0.1209353115985322,0.0032430499679209994,-0.013483111912950001
-0.0010050019017397,0.0806481629798516,-0.14212945272243901,0.0052482957956969,-0.0159353811380545
0.0114407247342755,0.0821651401562901,-0.1334744615321803,-0.0003473504089029,-0.0195647833053771
0.0041079284574288,0.082654910904855,-0.1443829988826496,0.0049694849236804,-0.0149393410261599
0.0022812421308687,0.0707313557927111,-0.1212023562543966,0.0048570428580495,-0.01644289361206
0.0051776646110336,0.0862922323155085,-0.1384681505241013,0.0006295375932709,-0.0190602381493234
0.0067462802375856,0.0942995513384803,-0.1401929213841363,0.0124571047442472,-0.0200018511417524
0.0022770899054292,0.0736410514099464,-0.126962254197268,0.0060553636852082,-0.0143444694227239
0.0005341030726942,0.085298040278849,-0.1454814846723446,0.0040524565573174,-0.0152001325571344
0.0007633536814828,0.0881402669692362,-0.1465890656831145,0.0025107705314806,-0.0153401949857704
0.0020687751222468,0.0735537538210583,-0.1263515629461895,0.0065767690075604,-0.0132120842414292
0.0020498516273925,0.08385260325058701,-0.1379303647858054,0.0018854964736073,-0.0198394431344472
0.0043403035961962,0.0812294267781457,-0.1310999797785776,0.0036167627832939,-0.0116864087487791
-0.0046621241822402,0.0764718956627452,-0.1255196293830701,0.0012416915575792,-0.0149694536684259
0.0012168987086185,0.0696916209278202,-0.1211792093344503,-0.0028885926868635,-0.0127614866767039
0.0005801283345686503,0.08024156507613707,-0.12981550935724004,0.0007545010490576153,-0.013958257077210507
0.009533968269137057,0.08444868882646081,-0.13821710161928427,0.005676164496171503,-0.022431769873023668
0.0020718331412642467,0.07587182985230037,-0.13268710878781545,0.005870073574082366,-0.018656279673297485
-0.001632745345007214,0.07482961174422119,-0.13234266802847172,0.0043237187600720026,-0.016515790305499947
0.003099962262591914,0.08101598104777231,-0.14510357972004226,0.007644968218037509,-0.014391548153661603
-0.0009008066530429858,0.06967011664251897,-0.12108591677888304,-0.0004913880827185537,-0.0033370130419364745
-0.0004337759197029352,0.07902549716036708,-0.12585273747949766,0.0033016847461308984,-0.015372199216367496
0.007610584004854554,0.08602201761521787,-0.1419823047526343,0.004083679026668995,-0.015381425074404938
-0.003265480286303282,0.07690173169001674,-0.14259103601068154,0.007892564489906521,-0.018483610214203573
0.0007484061686360442,0.0799592282731474,-0.12807292685089047,0.006392909925762005,-0.011694719136972285
0.005311788501309536,0.07727240708031714,-0.13186389378367325,0.00012775120813164208,-0.01266372746755562
0.0026069635875371586,0.0806559319801135,-0.13462329349201171,0.0022213084961929235,-0.01942064607154569
-0.0014730704141787915,0.07811577613876174,-0.132616388449606,0.0010867332280430112,-0.01672598058352906
0.0007082687814267033,0.08760119689726235,-0.14678215820251514,0.0027351625212242783,-0.015401776006659524
-0.001518069791753727,0.07638146960620612,-0.13004384382729411,0.0005486326715950587,-0.014542438110698516
-0.0008067895797155804,0.07721518412317313,-0.1289130328276727,0.0038689156337080774,-0.014871544329489153
-0.0007996880341000058,0.08826360534839993,-0.14723529870285476,0.004103592553121227,-0.01535323258720827
-0.00014889064041804874,0.07969212995361326,-0.12994034533782375,0.003947396933847318,-0.016048504303979368
0.0003400341932358392,0.07766334114704396,-0.1271500978440174,0.005735515458091675,-0.01580769438735669
0.0018341026533287427,0.07504067580938102,-0.12881277884259573,0.003553317397036292,-0.01549638101804896
-0.00020675533741640445,0.0684949045244969,-0.12397815569551315,0.0012132871138783455,-0.013827351914918164
-0.0015387094362604044,0.07588040941649488,-0.12580462313011698,0.00160973659638904,-0.011643076870939736
8.100896866319225e-05,0.07934375294687226,-0.13452748550621269,0.002782557697914737,-0.0187835409006328
0.0020199471661049846,0.0797458838403164,-0.12983671161319393,0.0013783452775338527,-0.01077851317219305
-0.00017815979848348506,0.06687246150853353,-0.12410766315020492,0.0017857669022941546,-0.011418457569713427
0.002432766614831203,0.07323695243191547,-0.1302992594330177,0.0019026389665485308,-0.016832482761123112
0.0008815229260391244,0.08420092255367671,-0.14004303738801271,0.000644467817398341,-0.019925596370283655
0.0010810861823080072,0.08788020861842158,-0.14638694380870884,0.0027887159397575593,-0.015289382755905204
0.0010581218535510278,0.07333774893280946,-0.12330342834712148,0.0047503054966835725,-0.012580185082362949
0.0017488292581864225,0.08649508743867171,-0.14495933110368953,0.0027087468434219392,-0.016054455044029168
-0.003941480371545494,0.06612756810197591,-0.12166325296816805,0.004167069847792933,-0.01265704689061853
-0.00010964703854915116,0.07321826842925144,-0.1239218570776284,0.0019821291967895426,-0.013515783609688676
0.0015790791898579756,0.07664908947126269,-0.12781972913762987,0.004243429214881974,-0.012680482186487608
0.0005923887463004124,0.0880630404538987,-0.1467960768552624,0.002656566715140327,-0.015544990980812455
-0.0005141837347928476,0.08267832084768544,-0.14457080001036213,0.0063511549683377575,-0.01275231927518422
0.0017641708151863106,0.07601421376148478,-0.1317294804676183,0.0013179522746317755,-0.01642601219930007
0.005499915195009614,0.08523885059438399,-0.13895849309193578,0.002958903341841972,-0.018179185381329028
0.00311894654627641,0.08566079879247847,-0.1456254209315477,0.004058030625973958,-0.015898756697906878
0.002385044124312801,0.08516782710313661,-0.14339006326915255,-0.0011403224324940968,-0.014919168046586615
0.002628600128372769,0.08436538205489914,-0.1447579807299122,-0.0006604569627877813,-0.016945731434713524
-0.007875626672835352,0.07727306592909909,-0.1341955083695491,0.0048527803504028145,-0.008211063930503647
0.001767649555941802,0.07729005274785927,-0.1304926132192308,0.001377253096395787,-0.016097746071126545
0.009271840023945491,0.08112672457746542,-0.14244033543798934,0.0038496282757934474,-0.01866396648679939
0.0020718490150973237,0.07228655983073544,-0.1221313560761968,0.004600303203068936,-0.011653531941260668
-0.001636913574881145,0.07476541119291251,-0.12621217491453826,-0.0007743030010238371,-0.017739253699201686
0.0019452021328552266,0.08102678438578166,-0.13712521551458987,0.005903692298555092,-0.014848069485720225
-0.004187539374237171,0.08390442764692882,-0.1390833891541921,0.00914400755546125,-0.012911309894595076
0.0017293869274333153,0.08474717365078722,-0.1456446865511359,0.005146904634259912,-0.01374468319559055
0.00015784019347901527,0.07920854256146502,-0.1399174673982705,-0.0007769834347601152,-0.006822275090037155
-0.0033551991253712764,0.07650370933922011,-0.1284212069159521,-0.002769395052759385,-0.01699386482541215
0.003547642950022153,0.08435691587559506,-0.1373471276229274,0.005335712922196914,-0.014944142273965287
-0.0024372221026553145,0.07638451282373926,-0.1422377897297594,0.0013699489057609265,-0.018843975936531032
-0.0002210059769956169,0.07573835509404696,-0.12732425035543016,0.00483646772199659,-0.014669774988730509
0.005550165051969712,0.07797703199695234,-0.12551427783702718,0.001979986193070289,-0.012297356439284677
0.00023596947577692861,0.07144215777820283,-0.1220624067934679,-0.0014584736282216922,-0.010967402187581354
-0.003936411072460333,0.08158418315361088,-0.14705953970715469,0.0003933915074230243,-0.016756358207049148
0.004242343522734266,0.07142267601383788,-0.11925419875556308,0.0027165684120308985,-0.01627877057697601
-0.002037346185219309,0.07325255153275267,-0.1376838688415833,-0.002931922328824769,-0.015964256813303858
-0.00010650439096705755,0.08156377067657501,-0.13999668448710795,0.006445519474142822,-0.017304006404369517
-0.0006546406267255865,0.08741827420534415,-0.14557952343152195,0.002789822217495495,-0.014569926275069763
0.004015516888584725,0.07657475122121532,-0.13098616108156852,2.3858081750083333e-06,-0.017875076083903464
-0.0010939149644187108,0.07347798545923742,-0.12485947121207165,-0.0020569227504301864,-0.01117040087930326
-0.0018348615874770567,0.08141829740066246,-0.1420293156015286,0.006090810188284834,-0.014010171202701966
0.0011398770681617196,0.07726045391883897,-0.13232520021658098,0.003307936271854557,-0.01685413592641971
-0.00362508660852913,0.07435643685801346,-0.1351810379885502,0.010337828617592072,-0.013295101632980257
-0.0009253091967558576,0.08599710347691535,-0.14431723522982706,0.00538431382087808,-0.015225225610013413
0.0011228964615371342,0.08532741969333338,-0.14018324865027046,0.005795631220728896,-0.012262566325491098
0.0018762825392861367,0.08509600945041451,-0.1451999604639926,0.00017724829720290242,-0.015764845991233126
0.0009337300981840434,0.08714989839907311,-0.14663643938009216,0.003026941865280722,-0.015229878957423344
0.0006532290229988107,0.08287571949621979,-0.13746301116767198,0.006556449895933362,-0.0180493143904688
0.00025591620745746545,0.07674071142064412,-0.13810209304400664,0.003831780084774646,-0.015080744590805571
0.0021586379445766627,0.0719393057897009,-0.12241118984041582,-0.0004120093038416456,-0.016125481255392406
0.0011887112165248548,0.07772214614022684,-0.1274578654669684,0.0030927323638181804,-0.01574733727963557
0.0013528069298676287,0.08774303344963343,-0.14210193715451713,0.0017307994996634346,-0.01628890175146258
-0.0011312868394497,0.08411813724618708,-0.13792154048552155,0.002784643887719994,-0.016748560256611696
0.0008596309456973869,0.07634269796932529,-0.13024483753147664,0.005289906225240876,-0.014946294101271684
0.0001335102438792785,0.07641947494205521,-0.12760282057285027,0.0018934397415553766,-0.015844712544398957
0.003652285458223292,0.07321965857297014,-0.12715575828287934,0.005034932458262512,-0.013434825860435302
-0.003065563706516537,0.07579711350632018,-0.1289250331298004,-0.00029351020251000955,-0.010379629808456673
-2.270160521537095e-05,0.07329358417016918,-0.13354986843762845,0.0033490306260693663,-0.01872091548111306
0.0008605868001294781,0.07928544496048884,-0.1271920700184169,0.0011106869262498664,-0.012707582935353966
0.0019567919364240414,0.07853454926165288,-0.1328459572952662,-0.0004678271450932488,-0.00994405852546374
0.0017734955197400515,0.07229483398888115,-0.12371578126492147,0.005187761072706307,-0.010324023549878929
0.0013364676710684905,0.07262543223026034,-0.12543884384236584,0.003997220369725339,-0.013503856715042506
0.0014281978134594328,0.07679662294330487,-0.13174873465578338,0.004795254347891589,-0.012973071897328707
0.0018769615130140988,0.07533430597242431,-0.12126926600610635,0.0032073892880392896,-0.013853087685606951
-0.0015126956112176293,0.08112155556551462,-0.14196570504456205,0.00549426608840413,-0.015072150853111085
0.01053249089201108,0.08231059753730686,-0.13379933450911494,-0.0006098219750442478,-0.018164842384620305
0.003966137663492684,0.08291889030764964,-0.14462473354971486,0.004494873759246006,-0.015467556903250357
0.0018534261418764887,0.06985338466193779,-0.12104853262940032,0.005248763980728973,-0.016781018915195404
-0.0016575711309519561,0.08065794552532786,-0.14607624842527678,0.0037943074801187744,-0.018213009625248428
-0.0033806044024514486,0.09011451686388276,-0.14001628974027625,0.0033246472215545065,-0.017104920636182852
0.0005294111017775418,0.07383149028981037,-0.12759107828546,0.004980124233765022,-0.016774846328894363
0.0006758440440486784,0.08451293365809673,-0.14563209037945446,0.003897615082595914,-0.015350800377214882
0.0010828486450337738,0.08804279071648302,-0.14650652512811654,0.0028357644848475013,-0.015167819882221656
0.0016948227408965888,0.07414566983209492,-0.12582118634195066,0.0041011414312235655,-0.013281899809509484
0.0012199522155133295,0.07955309076583326,-0.1397770549716934,0.00336946516252427,-0.016265204119347062
0.0027905137420819737,0.08215592340741645,-0.1308922092843767,0.0031650037346236037,-0.01192376563358975
-0.004799899583565788,0.07636344888004848,-0.12552067455010935,0.0016640506679548989,-0.014398583050747024
0.005062661739998133,0.06655225697971467,-0.12359118596344545,-0.003131054408842015,-0.014571425493128225
0.0005207560318462075,0.08058338851595777,-0.13053275058644132,0.0008526467471574459,-0.014238665799859627
0.0038532031788809135,0.08652922297549163,-0.1431790770751806,0.004002096222144698,-0.018242206840330306
-0.00331666407752318,0.0744960449558437,-0.12962296187123865,0.002455031819569557,-0.011763943791548548
-0.001983419701951186,0.0747256638392998,-0.1325303511716633,0.004607614507370395,-0.0160809699008067
